Parent_ID,Parent_Name,Topics,Child_Left_ID,Child_Left_Name,Child_Right_ID,Child_Right_Name,Distance
76,revenue_business_growth_sales_quarter,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",26,ahead_mr_allowed_thanks_,75,revenue_business_growth_sales_quarter,0.97664606511019
75,revenue_business_growth_sales_quarter,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",32,begin_beginning_start_mr_ll turn,74,revenue_business_growth_sales_quarter,0.8712336621096126
74,revenue_business_growth_sales_quarter,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38]",73,revenue_business_growth_sales_quarter,35,numbers_number_digit_amounts_figures,0.8387320983430067
73,revenue_business_growth_sales_quarter,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34, 36, 37, 38]",72,revenue_business_growth_sales_earnings,28,days_90 days_sales_decrease_day,0.8382897386051922
72,revenue_business_growth_sales_earnings,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 33, 34, 36, 37, 38]",27,broadcast_audience_participants_audio_recorded,71,revenue_business_growth_sales_earnings,0.8185423115425247
71,revenue_business_growth_sales_earnings,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 29, 30, 31, 33, 34, 36, 37, 38]",70,revenue_business_growth_sales_quarter,51,statements_forward looking_risks_looking_forward,0.785422056530588
70,revenue_business_growth_sales_quarter,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 29, 30, 31, 33, 34, 36, 37, 38]",6,questions_open_ask_request_closing,69,revenue_business_growth_sales_quarter,0.782731922382229
69,revenue_business_growth_sales_quarter,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 29, 30, 31, 33, 34, 36, 37, 38]",68,revenue_business_growth_sales_million,24,currency_exchange_dollars_dollar_earnings,0.7602793611020575
68,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 25, 29, 30, 31, 33, 34, 36, 37, 38]",67,revenue_business_growth_sales_million,25,inventory_inventories_stock_supply_shipments,0.7494626598631902
67,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 29, 30, 31, 33, 34, 36, 37, 38]",19,webcast_press release_recorded_earnings release_conference,66,revenue_business_growth_sales_million,0.7467967473017076
66,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 21, 22, 29, 30, 31, 33, 34, 36, 37, 38]",65,revenue_business_growth_sales_million,14,slide_slides_presentation_let turn_number,0.7467247982718239
65,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17, 18, 21, 22, 29, 30, 31, 33, 34, 36, 37, 38]",64,revenue_business_growth_sales_million,30,settlement_litigation_claims_commission_pending,0.7443870688745249
64,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17, 18, 21, 22, 29, 31, 33, 34, 36, 37, 38]",63,revenue_business_growth_sales_million,22,acquisitions_acquisition_acquire_merger_acquired,0.7296971727706201
63,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17, 18, 21, 29, 31, 33, 34, 36, 37, 38]",62,revenue_business_growth_sales_million,36,safety_safe_employees_protect_company,0.7280849282824932
62,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17, 18, 21, 29, 31, 33, 34, 37, 38]",61,revenue_business_growth_sales_million,16,non gaap_gaap_financial results_earnings release_accounting,0.7242102325537766
61,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 17, 18, 21, 29, 31, 33, 34, 37, 38]",50,thank_good_welcome_earnings_morning,60,revenue_business_growth_sales_million,0.7228819521428187
60,revenue_business_growth_sales_million,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 17, 21, 29, 31, 33, 34, 37, 38]",59,revenue_business_growth_million_sales,31,flat_year quarter_quarter year_quarter revenue_compared quarter,0.7165626698057936
59,revenue_business_growth_million_sales,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 17, 21, 29, 33, 34, 37, 38]",4,ceo_board directors_executive_directors_management team,58,revenue_growth_business_million_sales,0.6537423003129066
58,revenue_growth_business_million_sales,"[0, 1, 2, 3, 5, 8, 9, 10, 11, 13, 17, 21, 29, 33, 34, 37, 38]",52,results_quarter_financial_strong_performance,57,revenue_million_growth_business_sales,0.6464233000338409
57,revenue_million_growth_business_sales,"[0, 1, 2, 3, 9, 10, 11, 13, 17, 21, 29, 33, 34, 37, 38]",56,revenue_million_sales_growth_business,9,cash flows_cash flow_balance sheet_financial_cash,0.6433094754185951
56,revenue_million_sales_growth_business,"[0, 1, 2, 3, 10, 11, 13, 17, 21, 29, 33, 34, 37, 38]",29,game_play_played_award_release,55,revenue_million_sales_growth_business,0.6401448016757616
55,revenue_million_sales_growth_business,"[0, 1, 2, 3, 10, 11, 13, 17, 21, 33, 34, 37, 38]",53,customers_business_growth_products_customer,54,revenue_million_income_operating_quarter,0.6320642103928804
54,revenue_million_income_operating_quarter,"[0, 2, 34]",41,revenue_million_income_operating_quarter,34,cash flow_debt_cash_liquidity_balance sheet,0.612405885336494
53,customers_business_growth_products_customer,"[1, 3, 10, 11, 13, 17, 21, 33, 37, 38]",11,stores_store_retail_sales_seven,49,customers_business_growth_products_customer,0.602386359048521
52,results_quarter_financial_strong_performance,"[5, 8]",5,financial results_financial performance_quarter results_earnings release_review,8,strong quarter_results quarter_quarter results_performance quarter_fourth quarter,0.6014118713145127
51,statements_forward looking_risks_looking_forward,"[12, 15, 20, 23]",45,statements_forward looking_looking_forward_risks,20,risks_risk_factors_filings_statements,0.5997499535417403
50,thank_good_welcome_earnings_morning,"[7, 18]",18,morning_welcome_thank_evening_happy,7,quarter earnings_earnings_earnings release_financial results_morning,0.594765047399181
49,customers_business_growth_products_customer,"[1, 3, 10, 13, 17, 21, 33, 37, 38]",33,fleet_deliveries_delivery_lease_delivered,48,customers_business_growth_products_customer,0.5692879823635126
48,customers_business_growth_products_customer,"[1, 3, 10, 13, 17, 21, 37, 38]",47,customers_business_growth_products_customer,44,production_gas_oil_project_prices,0.5546320225841984
47,customers_business_growth_products_customer,"[1, 3, 13, 21, 37, 38]",46,customers_business_growth_customer_products,1,clinical_phase_medical_treatment_hospital,0.47944112485169876
46,customers_business_growth_customer_products,"[3, 13, 21, 37, 38]",13,customers_customer_clients_bookings_growth,43,business_customers_growth_products_customer,0.4782202794374547
45,statements_forward looking_looking_forward_risks,"[12, 15, 23]",39,statements_forward looking_looking_forward_future,23,risks_risk_caution_uncertainty_assumptions,0.46978842872817594
44,production_gas_oil_project_prices,"[10, 17]",10,production_producing_12_years_development,17,oil_production_fuel_supply_gas,0.45030202725331825
43,business_customers_growth_products_customer,"[3, 21, 37, 38]",38,growth rate_growth_production_bit_increasing,42,business_customers_growth_products_customer,0.43917945933979985
42,business_customers_growth_products_customer,"[3, 21, 37]",40,business_customers_growth_products_customer,37,manufacturing_production_transportation_industry_demand,0.43621247367975113
